0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,1,0,0,no,,,,
0,2,1,0,yes,HD2,0.563526218,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,2,1,0,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,gD2A1,0.199243573,0.968983958,0.205621126
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
0,1,1,1,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,0,0,0,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,2,1,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,1,0,1,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
1,0,1,0,yes,,,,
2,1,0,0,yes,gDA1,0.265712127,0.344360938,
2,1,0,0,yes,gD1A1,0.74566183,1.517873305,0.491254328
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,1,0,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,gD2A1,0.131021049,1.451978875,0.090236195
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,0,yes,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,2,1,1,no,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
2,1,1,0,yes,,,,
